time, Ez_field_energy, Ez_max_norm
1.1290625000e+01 3.7620224801e-01 6.0542329055e-03
1.1293750000e+01 3.7636180201e-01 6.0589161091e-03
1.1296875000e+01 3.7651633392e-01 6.0634751276e-03
1.1300000000e+01 3.7666618434e-01 6.0679100000e-03
1.1303125000e+01 3.7681167515e-01 6.0722207548e-03
1.1306250000e+01 3.7695310991e-01 6.0764074185e-03
1.1309375000e+01 3.7709077529e-01 6.0804700401e-03
1.1312500000e+01 3.7722494038e-01 6.0844086629e-03
1.1315625000e+01 3.7735585806e-01 6.0882233527e-03
1.1318750000e+01 3.7748376338e-01 6.0919141438e-03
1.1321875000e+01 3.7760887584e-01 6.0954810818e-03
1.1325000000e+01 3.7773139949e-01 6.0989242147e-03
1.1328125000e+01 3.7785152319e-01 6.1022436004e-03
1.1331250000e+01 3.7796942010e-01 6.1054392913e-03
1.1334375000e+01 3.7808524855e-01 6.1085113627e-03
1.1337500000e+01 3.7819914929e-01 6.1114598749e-03
1.1340625000e+01 3.7831124581e-01 6.1142849044e-03
1.1343750000e+01 3.7842164076e-01 6.1169865053e-03
1.1346875000e+01 3.7853041613e-01 6.1195647514e-03
1.1350000000e+01 3.7863762939e-01 6.1220197078e-03
1.1353125000e+01 3.7874331299e-01 6.1243514599e-03
1.1356250000e+01 3.7884747052e-01 6.1265600810e-03
1.1359375000e+01 3.7895007529e-01 6.1286456420e-03
1.1362500000e+01 3.7905106947e-01 6.1306082264e-03
1.1365625000e+01 3.7915036240e-01 6.1324479171e-03
1.1368750000e+01 3.7924783074e-01 6.1341648116e-03
1.1371875000e+01 3.7934331718e-01 6.1357589927e-03
1.1375000000e+01 3.7943663276e-01 6.1372305651e-03
1.1378125000e+01 3.7952755659e-01 6.1385796161e-03
1.1381250000e+01 3.7961583885e-01 6.1398062462e-03
1.1384375000e+01 3.7970120222e-01 6.1409105464e-03
1.1387500000e+01 3.7978334565e-01 6.1418926071e-03
1.1390625000e+01 3.7986194921e-01 6.1427525463e-03
1.1393750000e+01 3.7993667592e-01 6.1434904601e-03
1.1396875000e+01 3.8000717799e-01 6.1441064575e-03
1.1400000000e+01 3.8007310163e-01 6.1446006554e-03
1.1403125000e+01 3.8013409159e-01 6.1449731706e-03
1.1406250000e+01 3.8018979516e-01 6.1452240968e-03
1.1409375000e+01 3.8023986957e-01 6.1453535553e-03
1.1412500000e+01 3.8028398561e-01 6.1453616777e-03
1.1415625000e+01 3.8032182966e-01 6.1452485668e-03
1.1418750000e+01 3.8035311005e-01 6.1450143584e-03
1.1421875000e+01 3.8037755832e-01 6.1446591926e-03
1.1425000000e+01 3.8039492980e-01 6.1441831884e-03
1.1428125000e+01 3.8040500508e-01 6.1435864578e-03
1.1431250000e+01 3.8040759211e-01 6.1428691446e-03
1.1434375000e+01 3.8040252355e-01 6.1420313831e-03
1.1437500000e+01 3.8038965640e-01 6.1410733158e-03
1.1440625000e+01 3.8036886983e-01 6.1399950916e-03
1.1443750000e+01 3.8034006182e-01 6.1387968462e-03
1.1446875000e+01 3.8030314812e-01 6.1374787258e-03
1.1450000000e+01 3.8025805808e-01 6.1360408656e-03
1.1453125000e+01 3.8020473356e-01 6.1344834113e-03
1.1456250000e+01 3.8014312809e-01 6.1328065347e-03
1.1459375000e+01 3.8007320196e-01 6.1310103646e-03
1.1462500000e+01 3.7999492597e-01 6.1290950591e-03
1.1465625000e+01 3.7990828096e-01 6.1270607904e-03
1.1468750000e+01 3.7981325860e-01 6.1249077254e-03
1.1471875000e+01 3.7970986356e-01 6.1226360142e-03
1.1475000000e+01 3.7959811700e-01 6.1202457984e-03
1.1478125000e+01 3.7947806321e-01 6.1177372712e-03
1.1481250000e+01 3.7934976939e-01 6.1151105892e-03
1.1484375000e+01 3.7921333070e-01 6.1123659091e-03
1.1487500000e+01 3.7906887574e-01 6.1095034277e-03
1.1490625000e+01 3.7891656541e-01 6.1065233114e-03
1.1493750000e+01 3.7875659693e-01 6.1034257443e-03
1.1496875000e+01 3.7858920299e-01 6.1002109020e-03
1.1500000000e+01 3.7841465128e-01 6.0968789534e-03
1.1503125000e+01 3.7823324489e-01 6.0934301022e-03
1.1506250000e+01 3.7804531610e-01 6.0898645124e-03
1.1509375000e+01 3.7785122617e-01 6.0861823828e-03
1.1512500000e+01 3.7765135894e-01 6.0823838995e-03
1.1515625000e+01 3.7744611601e-01 6.0784692441e-03
1.1518750000e+01 3.7723591274e-01 6.0744386265e-03
1.1521875000e+01 3.7702116962e-01 6.0702922291e-03
1.1525000000e+01 3.7680230860e-01 6.0660302581e-03
1.1528125000e+01 3.7657974611e-01 6.0616529278e-03
1.1531250000e+01 3.7635388667e-01 6.0571604456e-03
1.1534375000e+01 3.7612511547e-01 6.0525529697e-03
1.1537500000e+01 3.7589380018e-01 6.0478307358e-03
1.1540625000e+01 3.7566028237e-01 6.0429939587e-03
1.1543750000e+01 3.7542487585e-01 6.0380428426e-03
1.1546875000e+01 3.7518786620e-01 6.0329775956e-03
1.1550000000e+01 3.7494951047e-01 6.0277984285e-03
1.1553125000e+01 3.7471003834e-01 6.0225055567e-03
1.1556250000e+01 3.7446965263e-01 6.0170991916e-03
1.1559375000e+01 3.7422853223e-01 6.0115795600e-03
1.1562500000e+01 3.7398683265e-01 6.0059468972e-03
1.1565625000e+01 3.7374468630e-01 6.0002014368e-03
1.1568750000e+01 3.7350220128e-01 5.9943433934e-03
1.1571875000e+01 3.7325946152e-01 5.9883729929e-03
1.1575000000e+01 3.7301652513e-01 5.9822904780e-03
1.1578125000e+01 3.7277341922e-01 5.9760960721e-03
1.1581250000e+01 3.7253013818e-01 5.9697900162e-03
1.1584375000e+01 3.7228663904e-01 5.9633725506e-03
1.1587500000e+01 3.7204283762e-01 5.9568438989e-03
1.1590625000e+01 3.7179860649e-01 5.9502042874e-03
1.1593750000e+01 3.7155377443e-01 5.9434539693e-03
1.1596875000e+01 3.7130812440e-01 5.9365931900e-03
1.1600000000e+01 3.7106139520e-01 5.9296222103e-03
1.1603125000e+01 3.7081328261e-01 5.9225412871e-03
1.1606250000e+01 3.7056344180e-01 5.9153506594e-03
1.1609375000e+01 3.7031149330e-01 5.9080505893e-03
1.1612500000e+01 3.7005702597e-01 5.9006413109e-03
1.1615625000e+01 3.6979960520e-01 5.8931230857e-03
1.1618750000e+01 3.6953877792e-01 5.8854961728e-03
1.1621875000e+01 3.6927408012e-01 5.8777608462e-03
1.1625000000e+01 3.6900504061e-01 5.8699173321e-03
1.1628125000e+01 3.6873119299e-01 5.8619659126e-03
1.1631250000e+01 3.6845207852e-01 5.8539068495e-03
1.1634375000e+01 3.6816725432e-01 5.8457404256e-03
1.1637500000e+01 3.6787629678e-01 5.8374668967e-03
1.1640625000e+01 3.6757880886e-01 5.8290865361e-03
1.1643750000e+01 3.6727442344e-01 5.8205996252e-03
1.1646875000e+01 3.6696280629e-01 5.8120064420e-03
1.1650000000e+01 3.6664365791e-01 5.8033072530e-03
1.1653125000e+01 3.6631671615e-01 5.7945023409e-03
1.1656250000e+01 3.6598175663e-01 5.7855919927e-03
1.1659375000e+01 3.6563859197e-01 5.7765764917e-03
1.1662500000e+01 3.6528707131e-01 5.7674561070e-03
1.1665625000e+01 3.6492708106e-01 5.7582311325e-03
1.1668750000e+01 3.6455854238e-01 5.7489018415e-03
1.1671875000e+01 3.6418141317e-01 5.7394685338e-03
1.1675000000e+01 3.6379568578e-01 5.7299314889e-03
1.1678125000e+01 3.6340138994e-01 5.7202910133e-03
1.1681250000e+01 3.6299859236e-01 5.7105474097e-03
1.1684375000e+01 3.6258739819e-01 5.7007009722e-03
1.1687500000e+01 3.6216795278e-01 5.6907519893e-03
1.1690625000e+01 3.6174044439e-01 5.6807007698e-03
1.1693750000e+01 3.6130510371e-01 5.6705476091e-03
1.1696875000e+01 3.6086220469e-01 5.6602928091e-03
1.1700000000e+01 3.6041206329e-01 5.6499366777e-03
1.1703125000e+01 3.5995503384e-01 5.6394795192e-03
1.1706250000e+01 3.5949150537e-01 5.6289216492e-03
1.1709375000e+01 3.5902189311e-01 5.6182633595e-03
1.1712500000e+01 3.5854663269e-01 5.6075049772e-03
1.1715625000e+01 3.5806616800e-01 5.5966468156e-03
1.1718750000e+01 3.5758094135e-01 5.5856892000e-03
1.1721875000e+01 3.5709138023e-01 5.5746324354e-03
1.1725000000e+01 3.5659788780e-01 5.5634768403e-03
1.1728125000e+01 3.5610083072e-01 5.5522227288e-03
1.1731250000e+01 3.5560053116e-01 5.5408704356e-03
1.1734375000e+01 3.5509725741e-01 5.5294202868e-03
1.1737500000e+01 3.5459121797e-01 5.5178725856e-03
1.1740625000e+01 3.5408256184e-01 5.5062276864e-03
1.1743750000e+01 3.5357137453e-01 5.4944859114e-03
1.1746875000e+01 3.5305768162e-01 5.4826475745e-03
1.1750000000e+01 3.5254145552e-01 5.4707130187e-03
1.1753125000e+01 3.5202262101e-01 5.4586825697e-03
1.1756250000e+01 3.5150106576e-01 5.4465565611e-03
1.1759375000e+01 3.5097665191e-01 5.4343353386e-03
1.1762500000e+01 3.5044922709e-01 5.4220192327e-03
1.1765625000e+01 3.4991863887e-01 5.4096085993e-03
1.1768750000e+01 3.4938474540e-01 5.3971037714e-03
1.1771875000e+01 3.4884742892e-01 5.3845050867e-03
1.1775000000e+01 3.4830660636e-01 5.3718128986e-03
1.1778125000e+01 3.4776223727e-01 5.3590275404e-03
1.1781250000e+01 3.4721433165e-01 5.3461493604e-03
1.1784375000e+01 3.4666295420e-01 5.3331787206e-03
1.1787500000e+01 3.4610822409e-01 5.3201159673e-03
1.1790625000e+01 3.4555031463e-01 5.3069614405e-03
1.1793750000e+01 3.4498945049e-01 5.2937155026e-03
1.1796875000e+01 3.4442590050e-01 5.2803785130e-03
1.1800000000e+01 3.4385996974e-01 5.2669508125e-03
1.1803125000e+01 3.4329199240e-01 5.2534327714e-03
1.1806250000e+01 3.4272232051e-01 5.2398247379e-03
1.1809375000e+01 3.4215131591e-01 5.2261270788e-03
1.1812500000e+01 3.4157934014e-01 5.2123401579e-03
1.1815625000e+01 3.4100674679e-01 5.1984643404e-03
1.1818750000e+01 3.4043387396e-01 5.1844999946e-03
1.1821875000e+01 3.3986103841e-01 5.1704474882e-03
1.1825000000e+01 3.3928853018e-01 5.1563071870e-03
1.1828125000e+01 3.3871660880e-01 5.1420794528e-03
1.1831250000e+01 3.3814550050e-01 5.1277646682e-03
1.1834375000e+01 3.3757539304e-01 5.1133631858e-03
1.1837500000e+01 3.3700643525e-01 5.0988753869e-03
1.1840625000e+01 3.3643873218e-01 5.0843016592e-03
1.1843750000e+01 3.3587234023e-01 5.0696423554e-03
1.1846875000e+01 3.3530726615e-01 5.0548978737e-03
1.1850000000e+01 3.3474346078e-01 5.0400685926e-03
1.1853125000e+01 3.3418081620e-01 5.0251548793e-03
1.1856250000e+01 3.3361916472e-01 5.0101571185e-03
1.1859375000e+01 3.3305827732e-01 4.9950756869e-03
1.1862500000e+01 3.3249786628e-01 4.9799109745e-03
1.1865625000e+01 3.3193758952e-01 4.9646633792e-03
1.1868750000e+01 3.3137705774e-01 4.9493332958e-03
1.1871875000e+01 3.3081584376e-01 4.9339210930e-03
1.1875000000e+01 3.3025349871e-01 4.9184271700e-03
1.1878125000e+01 3.2968956683e-01 4.9028519230e-03
1.1881250000e+01 3.2912360276e-01 4.8871957373e-03
1.1884375000e+01 3.2855519094e-01 4.8714590006e-03
1.1887500000e+01 3.2798396432e-01 4.8556421067e-03
1.1890625000e+01 3.2740962229e-01 4.8397454626e-03
1.1893750000e+01 3.2683194390e-01 4.8237694541e-03
1.1896875000e+01 3.2625080133e-01 4.8077144719e-03
1.1900000000e+01 3.2566616718e-01 4.7915809203e-03
1.1903125000e+01 3.2507811730e-01 4.7753692081e-03
1.1906250000e+01 3.2448682761e-01 4.7590797251e-03
1.1909375000e+01 3.2389256896e-01 4.7427128902e-03
1.1912500000e+01 3.2329569330e-01 4.7262691048e-03
1.1915625000e+01 3.2269661890e-01 4.7097487770e-03
1.1918750000e+01 3.2209581013e-01 4.6931523092e-03
1.1921875000e+01 3.2149375673e-01 4.6764801114e-03
1.1925000000e+01 3.2089095089e-01 4.6597325939e-03
1.1928125000e+01 3.2028786347e-01 4.6429101552e-03
1.1931250000e+01 3.1968492393e-01 4.6260132151e-03
1.1934375000e+01 3.1908249926e-01 4.6090421893e-03
1.1937500000e+01 3.1848087753e-01 4.5919974915e-03
1.1940625000e+01 3.1788025451e-01 4.5748795434e-03
1.1943750000e+01 3.1728072287e-01 4.5576887328e-03
1.1946875000e+01 3.1668226996e-01 4.5404255013e-03
1.1950000000e+01 3.1608477274e-01 4.5230902442e-03
1.1953125000e+01 3.1548800349e-01 4.5056834015e-03
1.1956250000e+01 3.1489163320e-01 4.4882053975e-03
1.1959375000e+01 3.1429524096e-01 4.4706566568e-03
1.1962500000e+01 3.1369832381e-01 4.4530375879e-03
1.1965625000e+01 3.1310031033e-01 4.4353486157e-03
1.1968750000e+01 3.1250057373e-01 4.4175901632e-03
1.1971875000e+01 3.1189844610e-01 4.3997626516e-03
1.1975000000e+01 3.1129323361e-01 4.3818665139e-03
1.1978125000e+01 3.1068423088e-01 4.3639021765e-03
1.1981250000e+01 3.1007073624e-01 4.3458700682e-03
1.1984375000e+01 3.0945206666e-01 4.3277706254e-03
1.1987500000e+01 3.0882757202e-01 4.3096042704e-03
1.1990625000e+01 3.0819665061e-01 4.2913714608e-03
1.1993750000e+01 3.0755876036e-01 4.2730726271e-03
1.1996875000e+01 3.0691343218e-01 4.2547081913e-03
1.2000000000e+01 3.0626028104e-01 4.2362785728e-03
1.2003125000e+01 3.0559901673e-01 4.2177842299e-03
1.2006250000e+01 3.0492944848e-01 4.1992255935e-03
1.2009375000e+01 3.0425149117e-01 4.1806030997e-03
1.2012500000e+01 3.0356516670e-01 4.1619171824e-03
1.2015625000e+01 3.0287060345e-01 4.1431682795e-03
1.2018750000e+01 3.0216803241e-01 4.1243568254e-03
1.2021875000e+01 3.0145778164e-01 4.1054832603e-03
1.2025000000e+01 3.0074026753e-01 4.0865480328e-03
1.2028125000e+01 3.0001598566e-01 4.0675516040e-03
1.2031250000e+01 2.9928549874e-01 4.0484944097e-03
1.2034375000e+01 2.9854942653e-01 4.0293768941e-03
1.2037500000e+01 2.9780843511e-01 4.0101995089e-03
1.2040625000e+01 2.9706322646e-01 3.9909626918e-03
1.2043750000e+01 2.9631453082e-01 3.9716669042e-03
1.2046875000e+01 2.9556309891e-01 3.9523126017e-03
1.2050000000e+01 2.9480969518e-01 3.9329002157e-03
1.2053125000e+01 2.9405509445e-01 3.9134301901e-03
1.2056250000e+01 2.9330007813e-01 3.8939029888e-03
1.2059375000e+01 2.9254542990e-01 3.8743190744e-03
1.2062500000e+01 2.9179193152e-01 3.8546788920e-03
1.2065625000e+01 2.9104035879e-01 3.8349828864e-03
1.2068750000e+01 2.9029147695e-01 3.8152315294e-03
1.2071875000e+01 2.8954603251e-01 3.7954252713e-03
1.2075000000e+01 2.8880474665e-01 3.7755645679e-03
1.2078125000e+01 2.8806830598e-01 3.7556498734e-03
1.2081250000e+01 2.8733735404e-01 3.7356816550e-03
1.2084375000e+01 2.8661248140e-01 3.7156603814e-03
1.2087500000e+01 2.8589421566e-01 3.6955864967e-03
1.2090625000e+01 2.8518301502e-01 3.6754604749e-03
1.2093750000e+01 2.8447925956e-01 3.6552827699e-03
1.2096875000e+01 2.8378324744e-01 3.6350538494e-03
1.2100000000e+01 2.8309519095e-01 3.6147741875e-03
1.2103125000e+01 2.8241521565e-01 3.5944442474e-03
1.2106250000e+01 2.8174336196e-01 3.5740644922e-03
1.2109375000e+01 2.8107958849e-01 3.5536353758e-03
1.2112500000e+01 2.8042377962e-01 3.5331573867e-03
1.2115625000e+01 2.7977575114e-01 3.5126309763e-03
1.2118750000e+01 2.7913526229e-01 3.4920566275e-03
1.2121875000e+01 2.7850202591e-01 3.4714348262e-03
1.2125000000e+01 2.7787571975e-01 3.4507660205e-03
1.2128125000e+01 2.7725600072e-01 3.4300506932e-03
1.2131250000e+01 2.7664251654e-01 3.4092893116e-03
1.2134375000e+01 2.7603491864e-01 3.3884823513e-03
1.2137500000e+01 2.7543287299e-01 3.3676302845e-03
1.2140625000e+01 2.7483607067e-01 3.3467335912e-03
1.2143750000e+01 2.7424423612e-01 3.3257927516e-03
1.2146875000e+01 2.7365713305e-01 3.3048082313e-03
1.2150000000e+01 2.7307457026e-01 3.2837805191e-03
1.2153125000e+01 2.7249640330e-01 3.2627100954e-03
1.2156250000e+01 2.7192253546e-01 3.2415974468e-03
1.2159375000e+01 2.7135291619e-01 3.2204430513e-03
1.2162500000e+01 2.7078753914e-01 3.1992473847e-03
1.2165625000e+01 2.7022643954e-01 3.1780109526e-03
1.2168750000e+01 2.6966968867e-01 3.1567342312e-03
1.2171875000e+01 2.6911739012e-01 3.1354176967e-03
1.2175000000e+01 2.6856967613e-01 3.1140618462e-03
1.2178125000e+01 2.6802670240e-01 3.0926671702e-03
1.2181250000e+01 2.6748864397e-01 3.0712341490e-03
1.2184375000e+01 2.6695569154e-01 3.0497632884e-03
1.2187500000e+01 2.6642804631e-01 3.0282550664e-03
1.2190625000e+01 2.6590591650e-01 3.0067099773e-03
1.2193750000e+01 2.6538951156e-01 2.9851285108e-03
1.2196875000e+01 2.6487903697e-01 2.9635111707e-03
1.2200000000e+01 2.6437468719e-01 2.9418584406e-03
1.2203125000e+01 2.6387663918e-01 2.9201708185e-03
1.2206250000e+01 2.6338504503e-01 2.8984488156e-03
1.2209375000e+01 2.6290002316e-01 2.8766929244e-03
1.2212500000e+01 2.6242165117e-01 2.8549036495e-03
1.2215625000e+01 2.6194995818e-01 2.8330814884e-03
1.2218750000e+01 2.6148491835e-01 2.8112269346e-03
1.2221875000e+01 2.6102644679e-01 2.7893405190e-03
1.2225000000e+01 2.6057439411e-01 2.7674227386e-03
1.2228125000e+01 2.6012854562e-01 2.7454740836e-03
1.2231250000e+01 2.5968862204e-01 2.7234950864e-03
1.2234375000e+01 2.5925428014e-01 2.7014862542e-03
1.2237500000e+01 2.5882511724e-01 2.6794480962e-03
1.2240625000e+01 2.5840067667e-01 2.6573811377e-03
1.2243750000e+01 2.5798045437e-01 2.6352858927e-03
1.2246875000e+01 2.5756390786e-01 2.6131628873e-03
1.2250000000e+01 2.5715046493e-01 2.5910126205e-03
1.2253125000e+01 2.5673953615e-01 2.5688356231e-03
1.2256250000e+01 2.5633052641e-01 2.5466324228e-03
1.2259375000e+01 2.5592284786e-01 2.5244035450e-03
1.2262500000e+01 2.5551593396e-01 2.5021495170e-03
1.2265625000e+01 2.5510925404e-01 2.4798708731e-03
1.2268750000e+01 2.5470232797e-01 2.4575681518e-03
1.2271875000e+01 2.5429473998e-01 2.4352418973e-03
1.2275000000e+01 2.5388615138e-01 2.4128926338e-03
1.2278125000e+01 2.5347631246e-01 2.3905209053e-03
1.2281250000e+01 2.5306507108e-01 2.3681272605e-03
1.2284375000e+01 2.5265237822e-01 2.3457122537e-03
1.2287500000e+01 2.5223829016e-01 2.3232764275e-03
1.2290625000e+01 2.5182296722e-01 2.3008203322e-03
1.2293750000e+01 2.5140666803e-01 2.2783445200e-03
1.2296875000e+01 2.5098974112e-01 2.2558495606e-03
1.2300000000e+01 2.5057261192e-01 2.2333360152e-03
1.2303125000e+01 2.5015576866e-01 2.2108044497e-03
1.2306250000e+01 2.4973974614e-01 2.1882554410e-03
1.2309375000e+01 2.4932510923e-01 2.1656895881e-03
1.2312500000e+01 2.4891243504e-01 2.1431074435e-03
1.2315625000e+01 2.4850229933e-01 2.1205096140e-03
1.2318750000e+01 2.4809526180e-01 2.0978966821e-03
1.2321875000e+01 2.4769185539e-01 2.0752692430e-03
1.2325000000e+01 2.4729257723e-01 2.0526279039e-03
1.2328125000e+01 2.4689788209e-01 2.0299732615e-03
1.2331250000e+01 2.4650817814e-01 2.0073059269e-03
1.2334375000e+01 2.4612382461e-01 1.9846265313e-03
1.2337500000e+01 2.4574512978e-01 1.9619357013e-03
1.2340625000e+01 2.4537235096e-01 1.9392340695e-03
1.2343750000e+01 2.4500569425e-01 1.9165222845e-03
1.2346875000e+01 2.4464531472e-01 1.8938009860e-03
1.2350000000e+01 2.4429131737e-01 1.8710708482e-03
1.2353125000e+01 2.4394375731e-01 1.8483325446e-03
1.2356250000e+01 2.4360264113e-01 1.8255867494e-03
1.2359375000e+01 2.4326792902e-01 1.8028341435e-03
1.2362500000e+01 2.4293953868e-01 1.7800754464e-03
1.2365625000e+01 2.4261734845e-01 1.7573113633e-03
1.2368750000e+01 2.4230120413e-01 1.7345426256e-03
1.2371875000e+01 2.4199092574e-01 1.7117699635e-03
1.2375000000e+01 2.4168631599e-01 1.6889941251e-03
1.2378125000e+01 2.4138717025e-01 1.6662158972e-03
1.2381250000e+01 2.4109328512e-01 1.6434360465e-03
1.2384375000e+01 2.4080446907e-01 1.6206553634e-03
1.2387500000e+01 2.4052055128e-01 1.5978746834e-03
1.2390625000e+01 2.4024138910e-01 1.5750948427e-03
1.2393750000e+01 2.3996687496e-01 1.5523167267e-03
1.2396875000e+01 2.3969693942e-01 1.5295412040e-03
1.2400000000e+01 2.3943155446e-01 1.5067692033e-03
1.2403125000e+01 2.3917073231e-01 1.4840016631e-03
1.2406250000e+01 2.3891452362e-01 1.4612395395e-03
1.2409375000e+01 2.3866301334e-01 1.4384838254e-03
1.2412500000e+01 2.3841631525e-01 1.4157355640e-03
1.2415625000e+01 2.3817456455e-01 1.3929958137e-03
1.2418750000e+01 2.3793791107e-01 1.3702656862e-03
1.2421875000e+01 2.3770651153e-01 1.3475463622e-03
1.2425000000e+01 2.3748052104e-01 1.3248390118e-03
1.2428125000e+01 2.3726008698e-01 1.3021448747e-03
1.2431250000e+01 2.3704534211e-01 1.2794652647e-03
1.2434375000e+01 2.3683639854e-01 1.2568015400e-03
1.2437500000e+01 2.3663334348e-01 1.2341551200e-03
1.2440625000e+01 2.3643623558e-01 1.2115275116e-03
1.2443750000e+01 2.3624510229e-01 1.1889202952e-03
1.2446875000e+01 2.3605993856e-01 1.1663351296e-03
1.2450000000e+01 2.3588070716e-01 1.1437737540e-03
1.2453125000e+01 2.3570734009e-01 1.1212380295e-03
1.2456250000e+01 2.3553974108e-01 1.0987299097e-03
1.2459375000e+01 2.3537778985e-01 1.0762514701e-03
1.2462500000e+01 2.3522134760e-01 1.0538049323e-03
1.2465625000e+01 2.3507026324e-01 1.0313926666e-03
1.2468750000e+01 2.3492438115e-01 1.0090172149e-03
1.2471875000e+01 2.3478354934e-01 9.8668129452e-04
1.2475000000e+01 2.3464762785e-01 9.6438780424e-04
1.2478125000e+01 2.3451649819e-01 9.4213992577e-04
1.2481250000e+01 2.3439007054e-01 9.1994101974e-04
1.2484375000e+01 2.3426829242e-01 8.9779478320e-04
1.2487500000e+01 2.3415115402e-01 8.7570521225e-04
1.2490625000e+01 2.3403869241e-01 8.5367663030e-04
1.2493750000e+01 2.3393099388e-01 8.3171379554e-04
1.2496875000e+01 2.3382819290e-01 8.0982190661e-04
1.2500000000e+01 2.3373046884e-01 7.8800663692e-04
1.2503125000e+01 2.3363804020e-01 7.6627427587e-04
1.2506250000e+01 2.3355115594e-01 7.4463173617e-04
1.2509375000e+01 2.3347008505e-01 7.2308666769e-04
1.2512500000e+01 2.3339510433e-01 7.0164758629e-04
1.2515625000e+01 2.3332648595e-01 6.9478256026e-04
1.2518750000e+01 2.3326448402e-01 6.9513669779e-04
1.2521875000e+01 2.3320932223e-01 6.9547750575e-04
1.2525000000e+01 2.3316118250e-01 6.9580496572e-04
1.2528125000e+01 2.3312019536e-01 6.9611906444e-04
1.2531250000e+01 2.3308643277e-01 6.9641978989e-04
1.2534375000e+01 2.3305990334e-01 6.9670712841e-04
1.2537500000e+01 2.3304054968e-01 6.9698106832e-04
1.2540625000e+01 2.3302824951e-01 6.9724160488e-04
1.2543750000e+01 2.3302281781e-01 6.9748872251e-04
1.2546875000e+01 2.3302401277e-01 6.9772241277e-04
1.2550000000e+01 2.3303154226e-01 6.9794266770e-04
1.2553125000e+01 2.3304507299e-01 6.9814948332e-04
1.2556250000e+01 2.3306423936e-01 6.9834284939e-04
1.2559375000e+01 2.3308865404e-01 6.9852276636e-04
1.2562500000e+01 2.3311791741e-01 6.9868922774e-04
1.2565625000e+01 2.3315162655e-01 6.9884223302e-04
1.2568750000e+01 2.3318938256e-01 6.9898177117e-04
1.2571875000e+01 2.3323079662e-01 6.9910784359e-04
1.2575000000e+01 2.3327549320e-01 6.9922044777e-04
1.2578125000e+01 2.3332311104e-01 6.9931958454e-04
1.2581250000e+01 2.3337330166e-01 6.9940525571e-04
1.2584375000e+01 2.3342572527e-01 6.9947746488e-04
1.2587500000e+01 2.3348004545e-01 6.9953621570e-04
1.2590625000e+01 2.3353592287e-01 6.9958150598e-04
