time, Ez_field_energy, Ez_max_norm
1.6506250000e+01 3.0372272766e+02 2.6006652535e-01
1.6509375000e+01 3.0424422525e+02 2.6028765821e-01
1.6512500000e+01 3.0476618951e+02 2.6050876393e-01
1.6515625000e+01 3.0528862018e+02 2.6072984242e-01
1.6518750000e+01 3.0581151699e+02 2.6095089357e-01
1.6521875000e+01 3.0633487958e+02 2.6117191731e-01
1.6525000000e+01 3.0685870758e+02 2.6139291353e-01
1.6528125000e+01 3.0738300058e+02 2.6161388214e-01
1.6531250000e+01 3.0790775817e+02 2.6183482305e-01
1.6534375000e+01 3.0843297988e+02 2.6205573617e-01
1.6537500000e+01 3.0895866532e+02 2.6227662140e-01
1.6540625000e+01 3.0948481409e+02 2.6249747868e-01
1.6543750000e+01 3.1001142581e+02 2.6271830790e-01
1.6546875000e+01 3.1053850017e+02 2.6293910900e-01
1.6550000000e+01 3.1106603690e+02 2.6315988188e-01
1.6553125000e+01 3.1159403580e+02 2.6338062647e-01
1.6556250000e+01 3.1212249675e+02 2.6360134270e-01
1.6559375000e+01 3.1265141970e+02 2.6382203050e-01
1.6562500000e+01 3.1318080470e+02 2.6404268980e-01
1.6565625000e+01 3.1371065184e+02 2.6426332051e-01
1.6568750000e+01 3.1424096133e+02 2.6448392259e-01
1.6571875000e+01 3.1477173344e+02 2.6470449595e-01
1.6575000000e+01 3.1530296853e+02 2.6492504055e-01
1.6578125000e+01 3.1583466701e+02 2.6514555631e-01
1.6581250000e+01 3.1636682938e+02 2.6536604319e-01
1.6584375000e+01 3.1689945614e+02 2.6558650111e-01
1.6587500000e+01 3.1743254787e+02 2.6580693003e-01
1.6590625000e+01 3.1796610516e+02 2.6602732989e-01
1.6593750000e+01 3.1850012857e+02 2.6624770061e-01
1.6596875000e+01 3.1903461874e+02 2.6646804217e-01
1.6600000000e+01 3.1956957626e+02 2.6668835449e-01
1.6603125000e+01 3.2010500172e+02 2.6690863756e-01
1.6606250000e+01 3.2064089567e+02 2.6712889130e-01
1.6609375000e+01 3.2117725865e+02 2.6734911570e-01
1.6612500000e+01 3.2171409111e+02 2.6756931069e-01
1.6615625000e+01 3.2225139347e+02 2.6778947625e-01
1.6618750000e+01 3.2278916611e+02 2.6800961232e-01
1.6621875000e+01 3.2332740933e+02 2.6822971888e-01
1.6625000000e+01 3.2386612340e+02 2.6844979587e-01
1.6628125000e+01 3.2440530856e+02 2.6866984328e-01
1.6631250000e+01 3.2494496499e+02 2.6888986108e-01
1.6634375000e+01 3.2548509279e+02 2.6910984922e-01
1.6637500000e+01 3.2602569210e+02 2.6932980769e-01
1.6640625000e+01 3.2656676297e+02 2.6954973643e-01
1.6643750000e+01 3.2710830549e+02 2.6976963545e-01
1.6646875000e+01 3.2765031971e+02 2.6998950470e-01
1.6650000000e+01 3.2819280572e+02 2.7020934415e-01
1.6653125000e+01 3.2873576360e+02 2.7042915379e-01
1.6656250000e+01 3.2927919352e+02 2.7064893360e-01
1.6659375000e+01 3.2982309563e+02 2.7086868357e-01
1.6662500000e+01 3.3036747018e+02 2.7108840368e-01
1.6665625000e+01 3.3091231742e+02 2.7130809390e-01
1.6668750000e+01 3.3145763770e+02 2.7152775424e-01
1.6671875000e+01 3.3200343142e+02 2.7174738467e-01
1.6675000000e+01 3.3254969905e+02 2.7196698518e-01
1.6678125000e+01 3.3309644111e+02 2.7218655577e-01
1.6681250000e+01 3.3364365825e+02 2.7240609643e-01
1.6684375000e+01 3.3419135114e+02 2.7262560717e-01
1.6687500000e+01 3.3473952047e+02 2.7284508795e-01
1.6690625000e+01 3.3528816705e+02 2.7306453879e-01
1.6693750000e+01 3.3583729169e+02 2.7328395969e-01
1.6696875000e+01 3.3638689524e+02 2.7350335062e-01
1.6700000000e+01 3.3693697860e+02 2.7372271160e-01
1.6703125000e+01 3.3748754271e+02 2.7394204263e-01
1.6706250000e+01 3.3803858847e+02 2.7416134373e-01
1.6709375000e+01 3.3859011682e+02 2.7438061488e-01
1.6712500000e+01 3.3914212863e+02 2.7459985611e-01
1.6715625000e+01 3.3969462482e+02 2.7481906740e-01
1.6718750000e+01 3.4024760623e+02 2.7503824879e-01
1.6721875000e+01 3.4080107370e+02 2.7525740027e-01
1.6725000000e+01 3.4135502801e+02 2.7547652187e-01
1.6728125000e+01 3.4190946992e+02 2.7569561359e-01
1.6731250000e+01 3.4246440009e+02 2.7591467544e-01
1.6734375000e+01 3.4301981918e+02 2.7613370745e-01
1.6737500000e+01 3.4357572778e+02 2.7635270962e-01
1.6740625000e+01 3.4413212644e+02 2.7657168197e-01
1.6743750000e+01 3.4468901568e+02 2.7679062452e-01
1.6746875000e+01 3.4524639597e+02 2.7700953730e-01
1.6750000000e+01 3.4580426773e+02 2.7722842032e-01
1.6753125000e+01 3.4636263139e+02 2.7744727361e-01
1.6756250000e+01 3.4692148733e+02 2.7766609719e-01
1.6759375000e+01 3.4748083587e+02 2.7788489109e-01
1.6762500000e+01 3.4804067737e+02 2.7810365532e-01
1.6765625000e+01 3.4860101220e+02 2.7832238993e-01
1.6768750000e+01 3.4916184067e+02 2.7854109495e-01
1.6771875000e+01 3.4972316308e+02 2.7875977039e-01
1.6775000000e+01 3.5028497978e+02 2.7897841629e-01
1.6778125000e+01 3.5084729108e+02 2.7919703270e-01
1.6781250000e+01 3.5141009729e+02 2.7941561963e-01
1.6784375000e+01 3.5197339872e+02 2.7963417710e-01
1.6787500000e+01 3.5253719572e+02 2.7985270517e-01
1.6790625000e+01 3.5310148861e+02 2.8007120387e-01
1.6793750000e+01 3.5366627773e+02 2.8028967324e-01
1.6796875000e+01 3.5423156340e+02 2.8050811331e-01
1.6800000000e+01 3.5479734595e+02 2.8072652412e-01
1.6803125000e+01 3.5536362573e+02 2.8094490572e-01
1.6806250000e+01 3.5593040302e+02 2.8116325814e-01
1.6809375000e+01 3.5649767818e+02 2.8138158143e-01
1.6812500000e+01 3.5706545152e+02 2.8159987562e-01
1.6815625000e+01 3.5763372338e+02 2.8181814077e-01
1.6818750000e+01 3.5820249408e+02 2.8203637691e-01
1.6821875000e+01 3.5877176403e+02 2.8225458410e-01
1.6825000000e+01 3.5934153357e+02 2.8247276237e-01
1.6828125000e+01 3.5991180310e+02 2.8269091177e-01
1.6831250000e+01 3.6048257310e+02 2.8290903237e-01
1.6834375000e+01 3.6105384401e+02 2.8312712419e-01
1.6837500000e+01 3.6162561638e+02 2.8334518730e-01
1.6840625000e+01 3.6219789081e+02 2.8356322175e-01
1.6843750000e+01 3.6277066796e+02 2.8378122759e-01
1.6846875000e+01 3.6334394854e+02 2.8399920487e-01
1.6850000000e+01 3.6391773334e+02 2.8421715364e-01
1.6853125000e+01 3.6449202323e+02 2.8443507396e-01
1.6856250000e+01 3.6506681918e+02 2.8465296587e-01
1.6859375000e+01 3.6564212219e+02 2.8487082944e-01
1.6862500000e+01 3.6621793339e+02 2.8508866472e-01
1.6865625000e+01 3.6679425398e+02 2.8530647178e-01
1.6868750000e+01 3.6737108516e+02 2.8552425066e-01
1.6871875000e+01 3.6794842819e+02 2.8574200141e-01
1.6875000000e+01 3.6852628444e+02 2.8595972410e-01
1.6878125000e+01 3.6910465526e+02 2.8617741879e-01
1.6881250000e+01 3.6968354204e+02 2.8639508554e-01
1.6884375000e+01 3.7026294614e+02 2.8661272441e-01
1.6887500000e+01 3.7084286895e+02 2.8683033546e-01
1.6890625000e+01 3.7142331180e+02 2.8704791877e-01
1.6893750000e+01 3.7200427596e+02 2.8726547438e-01
1.6896875000e+01 3.7258576265e+02 2.8748300235e-01
1.6900000000e+01 3.7316777305e+02 2.8770050275e-01
1.6903125000e+01 3.7375030824e+02 2.8791797566e-01
1.6906250000e+01 3.7433336919e+02 2.8813542112e-01
1.6909375000e+01 3.7491695681e+02 2.8835283921e-01
1.6912500000e+01 3.7550107187e+02 2.8857022998e-01
1.6915625000e+01 3.7608571510e+02 2.8878759351e-01
1.6918750000e+01 3.7667088703e+02 2.8900492984e-01
1.6921875000e+01 3.7725658826e+02 2.8922223907e-01
1.6925000000e+01 3.7784281916e+02 2.8943952125e-01
1.6928125000e+01 3.7842958012e+02 2.8965677644e-01
1.6931250000e+01 3.7901687142e+02 2.8987400471e-01
1.6934375000e+01 3.7960469334e+02 2.9009120614e-01
1.6937500000e+01 3.8019304611e+02 2.9030838079e-01
1.6940625000e+01 3.8078192993e+02 2.9052552873e-01
1.6943750000e+01 3.8137134505e+02 2.9074265003e-01
1.6946875000e+01 3.8196129171e+02 2.9095974475e-01
1.6950000000e+01 3.8255177018e+02 2.9117681297e-01
1.6953125000e+01 3.8314278078e+02 2.9139385476e-01
1.6956250000e+01 3.8373432393e+02 2.9161087019e-01
1.6959375000e+01 3.8432640003e+02 2.9182785931e-01
1.6962500000e+01 3.8491900967e+02 2.9204482220e-01
1.6965625000e+01 3.8551215342e+02 2.9226175893e-01
1.6968750000e+01 3.8610583203e+02 2.9247866956e-01
1.6971875000e+01 3.8670004627e+02 2.9269555418e-01
1.6975000000e+01 3.8729479702e+02 2.9291241284e-01
1.6978125000e+01 3.8789008522e+02 2.9312924562e-01
1.6981250000e+01 3.8848591190e+02 2.9334605259e-01
1.6984375000e+01 3.8908227816e+02 2.9356283384e-01
1.6987500000e+01 3.8967918510e+02 2.9377958941e-01
1.6990625000e+01 3.9027663387e+02 2.9399631939e-01
1.6993750000e+01 3.9087462564e+02 2.9421302383e-01
1.6996875000e+01 3.9147316164e+02 2.9442970282e-01
1.7000000000e+01 3.9207224306e+02 2.9464635644e-01
1.7003125000e+01 3.9267187105e+02 2.9486298474e-01
1.7006250000e+01 3.9327204677e+02 2.9507958779e-01
1.7009375000e+01 3.9387277132e+02 2.9529616566e-01
1.7012500000e+01 3.9447404579e+02 2.9551271843e-01
1.7015625000e+01 3.9507587121e+02 2.9572924617e-01
1.7018750000e+01 3.9567824856e+02 2.9594574893e-01
1.7021875000e+01 3.9628117877e+02 2.9616222679e-01
1.7025000000e+01 3.9688466273e+02 2.9637867983e-01
1.7028125000e+01 3.9748870130e+02 2.9659510810e-01
1.7031250000e+01 3.9809329529e+02 2.9681151169e-01
1.7034375000e+01 3.9869844548e+02 2.9702789066e-01
1.7037500000e+01 3.9930415265e+02 2.9724424507e-01
1.7040625000e+01 3.9991041753e+02 2.9746057500e-01
1.7043750000e+01 4.0051724090e+02 2.9767688051e-01
1.7046875000e+01 4.0112462351e+02 2.9789316167e-01
1.7050000000e+01 4.0173256620e+02 2.9810941855e-01
1.7053125000e+01 4.0234106977e+02 2.9832565122e-01
1.7056250000e+01 4.0295013512e+02 2.9854185975e-01
1.7059375000e+01 4.0355976318e+02 2.9875804421e-01
1.7062500000e+01 4.0416995492e+02 2.9897420464e-01
1.7065625000e+01 4.0478071141e+02 2.9919034111e-01
1.7068750000e+01 4.0539203379e+02 2.9940645370e-01
1.7071875000e+01 4.0600392325e+02 2.9962254247e-01
1.7075000000e+01 4.0661638111e+02 2.9983860749e-01
1.7078125000e+01 4.0722940870e+02 3.0005464882e-01
1.7081250000e+01 4.0784300742e+02 3.0027066653e-01
1.7084375000e+01 4.0845717871e+02 3.0048666067e-01
1.7087500000e+01 4.0907192410e+02 3.0070263131e-01
1.7090625000e+01 4.0968724512e+02 3.0091857850e-01
1.7093750000e+01 4.1030314335e+02 3.0113450232e-01
1.7096875000e+01 4.1091962038e+02 3.0135040281e-01
1.7100000000e+01 4.1153667780e+02 3.0156628005e-01
1.7103125000e+01 4.1215431715e+02 3.0178213409e-01
1.7106250000e+01 4.1277254003e+02 3.0199796500e-01
1.7109375000e+01 4.1339134790e+02 3.0221377282e-01
1.7112500000e+01 4.1401074224e+02 3.0242955762e-01
1.7115625000e+01 4.1463072447e+02 3.0264531946e-01
1.7118750000e+01 4.1525129589e+02 3.0286105837e-01
1.7121875000e+01 4.1587245779e+02 3.0307677444e-01
1.7125000000e+01 4.1649421136e+02 3.0329246771e-01
1.7128125000e+01 4.1711655772e+02 3.0350813823e-01
1.7131250000e+01 4.1773949787e+02 3.0372378605e-01
1.7134375000e+01 4.1836303276e+02 3.0393941121e-01
1.7137500000e+01 4.1898716332e+02 3.0415501379e-01
1.7140625000e+01 4.1961189033e+02 3.0437059383e-01
1.7143750000e+01 4.2023721455e+02 3.0458615137e-01
1.7146875000e+01 4.2086313669e+02 3.0480168647e-01
1.7150000000e+01 4.2148965739e+02 3.0501719917e-01
1.7153125000e+01 4.2211677729e+02 3.0523268952e-01
1.7156250000e+01 4.2274449699e+02 3.0544815756e-01
1.7159375000e+01 4.2337281709e+02 3.0566360334e-01
1.7162500000e+01 4.2400173818e+02 3.0587902690e-01
1.7165625000e+01 4.2463126083e+02 3.0609442829e-01
1.7168750000e+01 4.2526138573e+02 3.0630980755e-01
1.7171875000e+01 4.2589211347e+02 3.0652516471e-01
1.7175000000e+01 4.2652344477e+02 3.0674049983e-01
1.7178125000e+01 4.2715538034e+02 3.0695581293e-01
1.7181250000e+01 4.2778792091e+02 3.0717110404e-01
1.7184375000e+01 4.2842106732e+02 3.0738637321e-01
1.7187500000e+01 4.2905482040e+02 3.0760162047e-01
1.7190625000e+01 4.2968918106e+02 3.0781684585e-01
1.7193750000e+01 4.3032415028e+02 3.0803204941e-01
1.7196875000e+01 4.3095972900e+02 3.0824723115e-01
1.7200000000e+01 4.3159591824e+02 3.0846239112e-01
1.7203125000e+01 4.3223271901e+02 3.0867752934e-01
1.7206250000e+01 4.3287013241e+02 3.0889264584e-01
1.7209375000e+01 4.3350815946e+02 3.0910774065e-01
1.7212500000e+01 4.3414680126e+02 3.0932281380e-01
1.7215625000e+01 4.3478605888e+02 3.0953786531e-01
1.7218750000e+01 4.3542593335e+02 3.0975289520e-01
1.7221875000e+01 4.3606642574e+02 3.0996790349e-01
1.7225000000e+01 4.3670753705e+02 3.1018289019e-01
1.7228125000e+01 4.3734926832e+02 3.1039785533e-01
1.7231250000e+01 4.3799162053e+02 3.1061279893e-01
1.7234375000e+01 4.3863459464e+02 3.1082772099e-01
1.7237500000e+01 4.3927819160e+02 3.1104262155e-01
1.7240625000e+01 4.3992241230e+02 3.1125750060e-01
1.7243750000e+01 4.4056725762e+02 3.1147235817e-01
1.7246875000e+01 4.4121272844e+02 3.1168719426e-01
1.7250000000e+01 4.4185882562e+02 3.1190200888e-01
1.7253125000e+01 4.4250554995e+02 3.1211680204e-01
1.7256250000e+01 4.4315290226e+02 3.1233157374e-01
1.7259375000e+01 4.4380088337e+02 3.1254632400e-01
1.7262500000e+01 4.4444949404e+02 3.1276105280e-01
1.7265625000e+01 4.4509873509e+02 3.1297576014e-01
1.7268750000e+01 4.4574860733e+02 3.1319044602e-01
1.7271875000e+01 4.4639911158e+02 3.1340511045e-01
1.7275000000e+01 4.4705024865e+02 3.1361975342e-01
1.7278125000e+01 4.4770201939e+02 3.1383437490e-01
1.7281250000e+01 4.4835442465e+02 3.1404897491e-01
1.7284375000e+01 4.4900746533e+02 3.1426355343e-01
1.7287500000e+01 4.4966114231e+02 3.1447811046e-01
1.7290625000e+01 4.5031545653e+02 3.1469264597e-01
1.7293750000e+01 4.5097040891e+02 3.1490715996e-01
1.7296875000e+01 4.5162600043e+02 3.1512165241e-01
1.7300000000e+01 4.5228223204e+02 3.1533612329e-01
1.7303125000e+01 4.5293910475e+02 3.1555057258e-01
1.7306250000e+01 4.5359661959e+02 3.1576500026e-01
1.7309375000e+01 4.5425477761e+02 3.1597940631e-01
1.7312500000e+01 4.5491357991e+02 3.1619379070e-01
1.7315625000e+01 4.5557302756e+02 3.1640815340e-01
1.7318750000e+01 4.5623312168e+02 3.1662249439e-01
1.7321875000e+01 4.5689386341e+02 3.1683681362e-01
1.7325000000e+01 4.5755525389e+02 3.1705111106e-01
1.7328125000e+01 4.5821729433e+02 3.1726538668e-01
1.7331250000e+01 4.5887998594e+02 3.1747964045e-01
1.7334375000e+01 4.5954332989e+02 3.1769387230e-01
1.7337500000e+01 4.6020732746e+02 3.1790808221e-01
1.7340625000e+01 4.6087197990e+02 3.1812227014e-01
1.7343750000e+01 4.6153728849e+02 3.1833643603e-01
1.7346875000e+01 4.6220325452e+02 3.1855057984e-01
1.7350000000e+01 4.6286987924e+02 3.1876470150e-01
1.7353125000e+01 4.6353716399e+02 3.1897880099e-01
1.7356250000e+01 4.6420511008e+02 3.1919287822e-01
1.7359375000e+01 4.6487371875e+02 3.1940693315e-01
1.7362500000e+01 4.6554299129e+02 3.1962096570e-01
1.7365625000e+01 4.6621292901e+02 3.1983497583e-01
1.7368750000e+01 4.6688353317e+02 3.2004896348e-01
1.7371875000e+01 4.6755480493e+02 3.2026292855e-01
1.7375000000e+01 4.6822674556e+02 3.2047687101e-01
1.7378125000e+01 4.6889935614e+02 3.2069079077e-01
1.7381250000e+01 4.6957263777e+02 3.2090468774e-01
1.7384375000e+01 4.7024659150e+02 3.2111856186e-01
1.7387500000e+01 4.7092121836e+02 3.2133241306e-01
1.7390625000e+01 4.7159651928e+02 3.2154624126e-01
1.7393750000e+01 4.7227249510e+02 3.2176004638e-01
1.7396875000e+01 4.7294914663e+02 3.2197382833e-01
1.7400000000e+01 4.7362647455e+02 3.2218758700e-01
1.7403125000e+01 4.7430447952e+02 3.2240132231e-01
1.7406250000e+01 4.7498316214e+02 3.2261503417e-01
1.7409375000e+01 4.7566252297e+02 3.2282872249e-01
1.7412500000e+01 4.7634256249e+02 3.2304238718e-01
1.7415625000e+01 4.7702328108e+02 3.2325602812e-01
1.7418750000e+01 4.7770467913e+02 3.2346964522e-01
1.7421875000e+01 4.7838675693e+02 3.2368323835e-01
1.7425000000e+01 4.7906951481e+02 3.2389680740e-01
1.7428125000e+01 4.7975295310e+02 3.2411035227e-01
1.7431250000e+01 4.8043707209e+02 3.2432387286e-01
1.7434375000e+01 4.8112187212e+02 3.2453736903e-01
1.7437500000e+01 4.8180735355e+02 3.2475084070e-01
1.7440625000e+01 4.8249351669e+02 3.2496428771e-01
1.7443750000e+01 4.8318036195e+02 3.2517770994e-01
1.7446875000e+01 4.8386788984e+02 3.2539110726e-01
1.7450000000e+01 4.8455610090e+02 3.2560447955e-01
1.7453125000e+01 4.8524499575e+02 3.2581782668e-01
1.7456250000e+01 4.8593457508e+02 3.2603114852e-01
1.7459375000e+01 4.8662483969e+02 3.2624444493e-01
1.7462500000e+01 4.8731579034e+02 3.2645771575e-01
1.7465625000e+01 4.8800742799e+02 3.2667096083e-01
1.7468750000e+01 4.8869975367e+02 3.2688418005e-01
1.7471875000e+01 4.8939276843e+02 3.2709737322e-01
1.7475000000e+01 4.9008647339e+02 3.2731054022e-01
1.7478125000e+01 4.9078086976e+02 3.2752368087e-01
1.7481250000e+01 4.9147595881e+02 3.2773679505e-01
1.7484375000e+01 4.9217174173e+02 3.2794988255e-01
1.7487500000e+01 4.9286821984e+02 3.2816294324e-01
1.7490625000e+01 4.9356539437e+02 3.2837597694e-01
1.7493750000e+01 4.9426326659e+02 3.2858898348e-01
1.7496875000e+01 4.9496183770e+02 3.2880196269e-01
1.7500000000e+01 4.9566110889e+02 3.2901491439e-01
1.7503125000e+01 4.9636108124e+02 3.2922783840e-01
1.7506250000e+01 4.9706175582e+02 3.2944073453e-01
1.7509375000e+01 4.9776313355e+02 3.2965360261e-01
1.7512500000e+01 4.9846521530e+02 3.2986644243e-01
1.7515625000e+01 4.9916800185e+02 3.3007925381e-01
1.7518750000e+01 4.9987149387e+02 3.3029203653e-01
1.7521875000e+01 5.0057569196e+02 3.3050479042e-01
1.7525000000e+01 5.0128059662e+02 3.3071751526e-01
1.7528125000e+01 5.0198620824e+02 3.3093021085e-01
1.7531250000e+01 5.0269252716e+02 3.3114287698e-01
1.7534375000e+01 5.0339955362e+02 3.3135551344e-01
1.7537500000e+01 5.0410728785e+02 3.3156812002e-01
1.7540625000e+01 5.0481572994e+02 3.3178069651e-01
1.7543750000e+01 5.0552487999e+02 3.3199324267e-01
1.7546875000e+01 5.0623473802e+02 3.3220575827e-01
1.7550000000e+01 5.0694530406e+02 3.3241824310e-01
1.7553125000e+01 5.0765657809e+02 3.3263069690e-01
1.7556250000e+01 5.0836856013e+02 3.3284311944e-01
1.7559375000e+01 5.0908125021e+02 3.3305551050e-01
1.7562500000e+01 5.0979464835e+02 3.3326786982e-01
1.7565625000e+01 5.1050875457e+02 3.3348019716e-01
1.7568750000e+01 5.1122356894e+02 3.3369249226e-01
1.7571875000e+01 5.1193909154e+02 3.3390475487e-01
1.7575000000e+01 5.1265532253e+02 3.3411698475e-01
1.7578125000e+01 5.1337226203e+02 3.3432918163e-01
1.7581250000e+01 5.1408991023e+02 3.3454134525e-01
1.7584375000e+01 5.1480826730e+02 3.3475347534e-01
1.7587500000e+01 5.1552733347e+02 3.3496557164e-01
1.7590625000e+01 5.1624710896e+02 3.3517763385e-01
1.7593750000e+01 5.1696759402e+02 3.3538966172e-01
1.7596875000e+01 5.1768878891e+02 3.3560165495e-01
1.7600000000e+01 5.1841069382e+02 3.3581361326e-01
1.7603125000e+01 5.1913330907e+02 3.3602553636e-01
1.7606250000e+01 5.1985663479e+02 3.3623742394e-01
1.7609375000e+01 5.2058067125e+02 3.3644927572e-01
1.7612500000e+01 5.2130541862e+02 3.3666109140e-01
1.7615625000e+01 5.2203087709e+02 3.3687287067e-01
1.7618750000e+01 5.2275704675e+02 3.3708461324e-01
1.7621875000e+01 5.2348392773e+02 3.3729631878e-01
1.7625000000e+01 5.2421152005e+02 3.3750798699e-01
1.7628125000e+01 5.2493982372e+02 3.3771961754e-01
1.7631250000e+01 5.2566883868e+02 3.3793121010e-01
1.7634375000e+01 5.2639856486e+02 3.3814276436e-01
1.7637500000e+01 5.2712900215e+02 3.3835427999e-01
1.7640625000e+01 5.2786015036e+02 3.3856575665e-01
1.7643750000e+01 5.2859200926e+02 3.3877719399e-01
1.7646875000e+01 5.2932457862e+02 3.3898859167e-01
1.7650000000e+01 5.3005785815e+02 3.3919994935e-01
1.7653125000e+01 5.3079184760e+02 3.3941126669e-01
1.7656250000e+01 5.3152654659e+02 3.3962254332e-01
1.7659375000e+01 5.3226195485e+02 3.3983377888e-01
1.7662500000e+01 5.3299807207e+02 3.4004497303e-01
1.7665625000e+01 5.3373489792e+02 3.4025612539e-01
1.7668750000e+01 5.3447243210e+02 3.4046723560e-01
1.7671875000e+01 5.3521067436e+02 3.4067830329e-01
1.7675000000e+01 5.3594962442e+02 3.4088932807e-01
1.7678125000e+01 5.3668928208e+02 3.4110030957e-01
1.7681250000e+01 5.3742964714e+02 3.4131124740e-01
1.7684375000e+01 5.3817071942e+02 3.4152214115e-01
1.7687500000e+01 5.3891249880e+02 3.4173299043e-01
1.7690625000e+01 5.3965498523e+02 3.4194379484e-01
1.7693750000e+01 5.4039817866e+02 3.4215455399e-01
1.7696875000e+01 5.4114207906e+02 3.4236526746e-01
1.7700000000e+01 5.4188668644e+02 3.4257593485e-01
1.7703125000e+01 5.4263200080e+02 3.4278655574e-01
1.7706250000e+01 5.4337802215e+02 3.4299712971e-01
1.7709375000e+01 5.4412475049e+02 3.4320765633e-01
1.7712500000e+01 5.4487218580e+02 3.4341813519e-01
1.7715625000e+01 5.4562032806e+02 3.4362856586e-01
1.7718750000e+01 5.4636917717e+02 3.4383894791e-01
1.7721875000e+01 5.4711873295e+02 3.4404928089e-01
1.7725000000e+01 5.4786899517e+02 3.4425956435e-01
1.7728125000e+01 5.4861996356e+02 3.4446979784e-01
1.7731250000e+01 5.4937163770e+02 3.4467998090e-01
1.7734375000e+01 5.5012401721e+02 3.4489011310e-01
1.7737500000e+01 5.5087710152e+02 3.4510019394e-01
1.7740625000e+01 5.5163089003e+02 3.4531022298e-01
1.7743750000e+01 5.5238538205e+02 3.4552019974e-01
1.7746875000e+01 5.5314057680e+02 3.4573012374e-01
1.7750000000e+01 5.5389647346e+02 3.4593999451e-01
1.7753125000e+01 5.5465307112e+02 3.4614981155e-01
1.7756250000e+01 5.5541036884e+02 3.4635957439e-01
1.7759375000e+01 5.5616836565e+02 3.4656928254e-01
1.7762500000e+01 5.5692706051e+02 3.4677893550e-01
1.7765625000e+01 5.5768645236e+02 3.4698853276e-01
1.7768750000e+01 5.5844654013e+02 3.4719807381e-01
1.7771875000e+01 5.5920732276e+02 3.4740755815e-01
1.7775000000e+01 5.5996879919e+02 3.4761698526e-01
1.7778125000e+01 5.6073096837e+02 3.4782635462e-01
1.7781250000e+01 5.6149382926e+02 3.4803566570e-01
1.7784375000e+01 5.6225738088e+02 3.4824491797e-01
1.7787500000e+01 5.6302162225e+02 3.4845411091e-01
1.7790625000e+01 5.6378655244e+02 3.4866324397e-01
1.7793750000e+01 5.6455217054e+02 3.4887231661e-01
1.7796875000e+01 5.6531847563e+02 3.4908132828e-01
1.7800000000e+01 5.6608546687e+02 3.4929027844e-01
1.7803125000e+01 5.6685314349e+02 3.4949916653e-01
1.7806250000e+01 5.6762150460e+02 3.4970799199e-01
